Indicators,Recuperar especies de interés comercial ,Conservar especies en régimen de protección especial ,Mejorar la productividad pesquera en aguas adyacentes ,Evitar que se llegue a la sobreexplotación ,Recuperar especies sobreexplotadas ,Contribuir al mantenimiento de los procesos biológicos,Preservar el hábitat de las especies pesqueras ,Preservar la diversidad biológica y los ecosistemas
Access to the fishery,,,,,,,,
Number of fishers,,,,,,,,
Legal recognition of reserve,,,,,,,,
Reserve type,,,,,,,,
Illegal harvesting,,,,,,,,
Management plan,,,,,,,,
Reserve enforcement,,,,,,,,
Size of reserve,,,,,,,,
Reasoning for reserve location,,,,,,,,
Membership to fisher organizations,,,,,,,,
Type of fisher organizations,,,,,,,,
Representation,,,,,,,,
Internal Regulation,,,,,,,,
Perceived Effectiveness,,,,,,,,
